sigla,requiere_sigla
INF1214,INF1211
MAT1002,MAT1001
MAT1004,MAT1001
FIS1002,MAT1001
INF2223,INF1214
INF2322,INF1214
INF2235,INF1214
INF2236,INF2223
INF2237,INF2223
INF2324,INF2322
INF3233,INF2236
INF3234,INF2235
INF3235,INF2237
INF3245,INF3234
INF3541,INF2235
INF3246,INF3235
INF4353,INF2324
INF4353,INF2237
INF4457,INF3136
INF4457,INF3541
INF4457,INF3245
INF4457,INF3246
INF4457,INF3233
INF4457,INF2324
INF4457,INF1214
INF4457,INF1212
INF4457,FIS1002
INF4457,MAT1004
INF4457,MAT1002
INF4560,INF4457
ING9002,ING9001
ING9003,ING9002
ING9004,ING9003
